1,1/22/2020,555,28,17,
2,1/23/2020,654,30,18,17.83783784
3,1/24/2020,941,36,26,43.88379205
4,1/25/2020,1434,39,42,52.39107333
5,1/26/2020,2118,52,56,47.69874477
6,1/27/2020,2927,61,82,38.19641171
7,1/28/2020,5578,107,131,90.57055005
8,1/29/2020,6166,126,133,10.54141269
9,1/30/2020,8234,143,171,33.53876095
10,1/31/2020,9927,222,213,20.56108817
11,2/1/2020,12038,284,259,21.26523622
12,2/2/2020,16787,472,362,39.45007476
13,2/3/2020,19881,623,426,18.43092869
14,2/4/2020,23892,852,492,20.1750415
15,2/5/2020,27635,1124,564,15.66633183
16,2/6/2020,30794,1487,634,11.43115614
17,2/7/2020,34391,2011,719,11.68084692
18,2/8/2020,37120,2616,806,7.935215609
19,2/9/2020,40150,3244,906,8.162715517
20,2/10/2020,42762,3946,1013,6.505603985
21,2/11/2020,44802,4683,1113,4.770590711
22,2/12/2020,45221,5150,1118,0.935226106
23,2/13/2020,60368,6295,1371,33.49549988
24,2/14/2020,66885,8058,1523,10.79545455
25,2/15/2020,69030,9395,1666,3.206997085
26,2/16/2020,71224,10865,1770,3.178328263
27,2/17/2020,73258,12583,1868,2.855778951
28,2/18/2020,75136,14352,2007,2.563542548
29,2/19/2020,75639,16121,2122,0.669452726
30,2/20/2020,76197,18177,2247,0.737714671
31,2/21/2020,76819,18890,2251,0.816305104
32,2/22/2020,78572,22886,2458,2.281987529
33,2/23/2020,78958,23394,2469,0.491269154
34,2/24/2020,79561,25227,2629,0.763697155
35,2/25/2020,80406,27905,2708,1.062078154
36,2/26/2020,81388,30384,2770,1.221301893
37,2/27/2020,82746,33277,2814,1.668550646
38,2/28/2020,84112,36711,2872,1.650835086
39,2/29/2020,86011,39782,2941,2.257704014
40,3/1/2020,88369,42716,2996,2.741509807
41,3/2/2020,90306,45602,3085,2.191945139
42,3/3/2020,92840,48228,3160,2.806015104
43,3/4/2020,95120,51170,3254,2.455838001
44,3/5/2020,97886,53796,3348,2.907905803
45,3/6/2020,101801,55865,3460,3.999550498
46,3/7/2020,105847,58358,3558,3.974420683
47,3/8/2020,109821,60694,3802,3.7544758
48,3/9/2020,113590,62494,3988,3.431948352
49,3/10/2020,118620,64404,4262,4.428206708
50,3/11/2020,125875,67003,4615,6.11616928
51,3/12/2020,128352,68324,4720,1.967825223
52,3/13/2020,145205,70251,5404,13.13029793
53,3/14/2020,156101,72624,5819,7.503873834
54,3/15/2020,167454,76034,6440,7.272855395
55,3/16/2020,181574,78088,7126,8.432166446
56,3/17/2020,197102,80840,7905,8.551885182
57,3/18/2020,214821,83312,8733,8.989761646
58,3/19/2020,242570,84975,9867,12.917266
59,3/20/2020,272208,87420,11299,12.21832873
60,3/21/2020,304507,91692,12973,11.86555869
61,3/22/2020,336953,97899,14651,10.65525587
62,3/23/2020,378231,98351,16505,12.2503732
63,3/24/2020,418041,108000,18625,10.5253139
64,3/25/2020,467653,113787,21181,11.86773546
65,3/26/2020,529591,122150,23970,13.24443551
66,3/27/2020,593291,130915,27198,12.02815003
67,3/28/2020,660693,139415,30652,11.36069821
68,3/29/2020,720140,149082,33925,8.997673655
69,3/30/2020,782389,164566,37582,8.644013664
70,3/31/2020,857487,178034,42108,9.598550082
71,4/1/2020,932475,193177,47183,8.745088847
72,4/2/2020,1013326,210263,52986,8.670580981
73,4/3/2020,1095698,225796,58790,8.128874617
74,4/4/2020,1175857,246152,64607,7.31579322
75,4/5/2020,1249484,260012,69374,6.261560717
76,4/6/2020,1321131,276515,74565,5.734127048
77,4/7/2020,1396092,300054,81937,5.674002048
78,4/8/2020,1479804,328661,88347,5.996166442
79,4/9/2020,1565278,353975,95521,5.776035205
80,4/10/2020,1657526,376096,102534,5.893394017
81,4/11/2020,1735650,402110,108511,4.713289565
82,4/12/2020,1834721,421722,114100,5.708005646
83,4/13/2020,1904838,448655,119491,3.821670979
84,4/14/2020,1975195,474261,125995,3.693594941
85,4/15/2020,2055057,511019,134189,4.043246363
86,4/16/2020,2151421,542107,143814,4.689115679
87,4/17/2020,2239144,568343,153835,4.077444628
88,4/18/2020,2316716,592319,159509,3.464359595
89,4/19/2020,2400078,623903,165043,3.598283087
90,4/20/2020,2471247,645905,169985,2.965278628
91,4/21/2020,2548091,680390,176582,3.109523249
92,4/22/2020,2623049,710502,183064,2.941731673
93,4/23/2020,2707728,739409,190857,3.228266037
94,4/24/2020,2809499,790081,197004,3.758538524
95,4/25/2020,2896744,817838,202844,3.10535793
